isrs_code;latitude;longitude
NLLWR000290660600046;53.2205897894;5.85317846274
NLBSE001410512800017;51.6674599688492;4.09381563024504
NLLWR000220359900234;53.196046828261;5.74115504970777
NLLWR000220360200249;53.1916894964182;5.76006291449884
NLLWR000220360500249;53.1914872817539;5.7602912777396
NLLWR000220360800261;53.1852476165178;5.77393915473789
NLWTN000210355600217;53.1639145452;5.93275742503
NLRTM0115B5487800010;51.8674423566275;4.30734855115629
NLRTM001160350300018;51.9012023134058;4.22700424585775
NLWRT001210678800745;51.2455167377561;5.6687475823329
NLAMS002210653400018;52.3371778808688;4.93900172334478
NLAMS002210653600019;52.3368527174862;4.94101504135749
NLDVT002210653800021;52.3367066618812;4.94269037654112
NLDVT002210389500021;52.336937282048;4.94358236110375
NLWBD002250760800595;51.9680077298632;5.31665409885918
NLOZU002270445000050;52.1274409349192;5.06984103980138
NLOZU002270703900061;52.1329759367315;5.05995640308883
NLMSS002270704200073;52.1310410421593;5.04928956532984
NLMSS002270445500088;52.1405975377423;5.03960715796739
NLLAV002270446000170;52.1960666300931;5.00802633675693
NLLAV002220491600168;52.2007907047262;4.99832807715061
NLLAV002220491800168;52.2007335607908;4.99856058491346
NLDSM000310616500004;53.320444801007;6.03624143202015
NLDSM000310616700015;53.3141694916903;6.04642210294024
NLLWR000220361100277;53.1832771675899;5.79683066340256
NLLWR000220361400291;53.1849313710013;5.81877084200542
NLLAV002220729900170;52.1996943119547;5.00051838292346
NLLAV002220492000176;52.1961590944227;5.00730929310087
NLABC0222A0716100021;52.2781956422121;4.95476295640177
NLMAU002250761300643;51.9466928993179;5.37657044002455
NLZOE002250761500686;51.9233991019046;5.42610479894054
NLTIE002250762000716;51.9032520321501;5.45276096448692
NLTIE002250761700716;51.9029565232439;5.45294008632394
NLLAV002270446200185;52.2047661774867;5.02098009229427
NLLAV002270446400189;52.2083496984274;5.02304643535645
NLVRD002270446700216;52.2281091216943;5.03356622357828
NLVRD002270446900218;52.2298246148678;5.03294298161115
NLABC0222A0465700040;52.2699518639752;4.97372764262565
NLBGE0222A5524900061;52.2586496657168;4.98584284458721
NLKLM0031A4908200038;53.3016545143219;6.14250535263915
NLHPE0022A0325300026;53.1797167796;5.83530824515
NLMIH0117C0495900007;51.7736625527768;4.19019594475182
NLKPE001230807500071;51.2053400879073;5.8253304169137
NLELX001230807700096;51.2250201913927;5.8070158482663
NLKPE001230807900110;51.2352722591929;5.79746712636049
NLNRW001230808100119;51.2426930390243;5.7903233732955
NLBGE0222A0465900064;52.2578187874433;4.98938274936647
NLBGE0222A0466100081;52.2467001615896;4.99009201028421
NLBGE0222A0466300105;52.2333547139852;4.99326839607398
NLLNO0222A0466500111;52.2291667350253;4.99812216081589
NLWSP002270448000380;52.3071283962044;5.04499432524102
NLWSP002270448200386;52.3099160567478;5.0477876946133
NLMUD002270448600418;52.3263828666542;5.06497049967438
NLLNO0222A0716600114;52.2263808199457;4.9981938238657
NLAMS222A10716800000;52.3039340367613;5.01397863088132
NLABC222A10717000033;52.2800491821971;5.0039354826691
NLNWG0225E0730100005;52.0342593464633;5.11264120826493
NLULR000070326700160;53.3486560543671;6.32063848532602
NLZOT000070626100170;53.3432608212506;6.30899252909557
NLZOT000070327000177;53.33975935224;6.29987333456133
NLOPE000330621500034;53.1349763023357;6.05645443089666
NLHAR0023A0337400006;53.1757213411167;5.41852482893736
NLHAR0023A0337900007;53.1757471728259;5.41980730973587
NLHAR0023A0337700007;53.1757481479631;5.4198559019513
NLSPI001140577800019;51.8634244965418;4.30741591736717
NLHSL0117E0487500008;51.82367863066;4.13413373934341
NLDRM001240582400018;51.6953582982233;4.83028092790781
NLNWG0225E0730300027;52.015253833448;5.10987015396671
NLNDB0227A0430000002;52.2437448537946;5.04750266745286
NLNDB0227A0430200002;52.2437093772898;5.04753343683616
NLNDB0227A5556600002;52.2436739007345;5.04756419152895
NLUTC002260441400007;52.0924290563599;5.08433448241977
NLUTC002260702300019;52.0852433930639;5.09831309405271
NLUTC002265527000023;52.0832840029244;5.10217674382609
NLUTC002260442100025;52.0818803949086;5.10494411640366
NLMDU000090628700158;53.3490598139103;6.63816105600043
NLMDU000090329600162;53.3501651005294;6.6435960383051
NLWFM000100658400030;53.3579750385023;6.5679383152222
NLWFM000100658600044;53.3696565338314;6.57171491007654
NLWFM000100658800048;53.3730861151782;6.56922618301039
NLOPE000330621900041;53.1417192377467;6.05871829770854
NLKDM000500369500088;52.8995129413;5.46359464358
NLLWR000270322900439;53.1981868062;5.76987340921
NLDNU000254403100032;53.2014349041493;5.55341682930127
NLDNU000250610800040;53.2089297874092;5.55282590861604
NLDNU000250611000054;53.2171793134544;5.56315238318701
NLRED000250611200070;53.2228717004014;5.58380687883429
NLRED000250611400075;53.2249064153988;5.59065366611761
NLBLU000250611600110;53.2407317500064;5.63457555850199
NLHSL0117F0487300007;51.8229898175025;4.12856799080335
NLOOS001240816900038;51.6793372296666;4.84298500053327
NLUTC002260442400031;52.0769818841912;5.10950665491226
NLUTC002260442600043;52.0670916408984;5.11205767719613
NLLAV0227B0426200001;52.2743465541875;5.02280153832333
NLWSP0227C0427000000;52.3090381899259;5.04279403039404
NLWSP0227C0427200003;52.308514316249;5.03942522329904
NLRUK002240485500076;52.1598653095772;4.95902507565279
NLRUK002240722600100;52.1705475266562;4.98755707697079
NLRUK002240722800101;52.1709868418163;4.98898243841596
NLNWG002260442800073;52.0419013800108;5.09907618086038
NLNWG002264930200078;52.0379215320081;5.09576330668346
NLBRZ002340561200742;52.9024357379809;4.78768075535442
NLHLL0027A0660800004;53.2788881302949;5.83632504719959
NLHLL0027A0661100045;53.3008877995649;5.78569396298163
NLMNU000260613000057;53.2169710103375;5.66506180400387
NLMNU000260613200058;53.2173201448736;5.66408671416157
NLNWG002260443100091;52.0273397503093;5.09750506509029
NLNWG002260443400105;52.0159162123728;5.09813910674716
NLNWG002260443800115;52.0076798400719;5.09338285173213
NLWSP0227C5393600015;52.3050511347978;5.02341278287203
NLMUD0227D0426400001;52.3283585365659;5.06523848602025
NLMUD0227D0426800032;52.3332383106227;5.02616137022075
NLRUK002240485900102;52.1706167732;4.99053612117
NLRUK002245784100102;52.1706413919296;4.99052910235662
NLRUK002240723000104;52.1711144213047;4.9935602717303
NLNWG002260443600118;52.0052428439216;5.09266656620363
NLUTC0226A0578000005;52.0668288830141;5.11554518280998
NLUTC0226A0578200012;52.0731029518648;5.11919284484647
NLUTC0226A0578400018;52.0780713079617;5.12197564185691
NLUTC0226A0800100019;52.0787196880328;5.12233444876158
NLUTC0226A0800300021;52.0809254638883;5.12380768747692
NLZOT000060349000354;53.337222486616;6.29714559123706
NLMNU000260325700060;53.2180822283068;5.66176965098572
NLMNU000260613400068;53.223605047688;5.65531591131639
NLMNU000260613600076;53.2284184301099;5.65550549984629
NLRTM001020374200058;51.904019882843;4.54283051756119
NLUTC0226A0800500022;52.0815423089969;5.12366794541226
NLVIV0224A0604300082;52.2120805773762;4.93613295523311
NLUTC0226A0800700025;52.0838622479265;5.1229730627115
NLUTC0226A0801000026;52.0851019271185;5.12263599958497
NLUTC0226A0801300028;52.0863850969244;5.12218228907254
NLUTC0226A0801600029;52.087310051689;5.12185522204105
NLUTC0226A0801900030;52.088407358079;5.12146719351659
NLUTC0226A0802200031;52.0892230411058;5.12113146668933
NLUTC0226A0802500032;52.0903900813548;5.12038091559084
NLUTC0226A0802700033;52.0909383249773;5.1202055811219
NLUTC0226A0802900034;52.0916398688429;5.11957846691107
NLWSP0227H5734700001;52.2800438601593;5.06391587942824
NLLAV0227I5737900000;52.1858848505994;5.00786788614165
NLVIV0224A0604500083;52.2126110505991;4.93707868503443
NLAMS002250756800031;52.3570761539835;4.96642560348771
NLUTC0226A0803100035;52.091672838234;5.11837780934293
NLGRQ0013B2250800017;53.2029252637;6.59582162266
NLHRV0039C0489100069;52.9671279033721;5.9109988482406
NLHRV0039C4326800084;52.958126202739;5.9154083502226
NLHRV0039C4327000088;52.9565017609538;5.909228389287
NLSBG000450351900079;52.9457293790243;5.78070224560518
NLSBG000450352100089;52.9395019365741;5.79045170351054
NLUTC0226A0803300036;52.0917943443172;5.11718042405741
NLUTC0226A0803600036;52.0924587676994;5.11685427742188
NLUTC0226A0803800038;52.093393328124;5.11679136881396
NLUTC0226A0804000039;52.0948936383513;5.11661722413195
NLUTC0226A0804300041;52.0961414790021;5.11610125807675
NLUTC226A10805600004;52.0828056244795;5.12056428288346
NLDIM002250757000074;52.332453370214;5.01456106109451
NLMUD002250757200083;52.3246703607248;5.01742626389026
NLWSP002250757400107;52.3029251121716;5.02147935231094
NLUTC226A10805800007;52.0852889967898;5.11886212973156
NLNWG0226B0476100006;52.0285101523327;5.08780724785436
NLNWG0226B0718300009;52.0259882345482;5.08573509100666
NLNWG0226B0718500009;52.0258483777571;5.08559430479056
NLNWG0226B0718700014;52.0224451016167;5.08213419510869
NLNWG0226B0476300018;52.0194188520774;5.07928729603593
NLLAN000060349200508;53.4084701991288;6.19671188901056
NLMDU000090628900170;53.3568747182877;6.64096582652849
NLKTN000095669300175;53.3602787182005;6.63715393817766
NLKTN000090629100182;53.3660148447489;6.63588701814901
NLKTN000090629300187;53.370432622634;6.6328327385805
NLDSI000090329800231;53.3910631476692;6.67413392154904
NLRUT000940745200044;52.8095362030679;5.74549711115962
NLRUT0094A0663500009;52.8047823722341;5.73445212395234
NLNWG0226B0718900022;52.0158686994176;5.07571204499557
NLNWG0226B0719100030;52.0186357316673;5.06673165827003
NLLAV002250757600194;52.2257783617532;5.00662168482757
NLRUK002250757800259;52.1676886915001;4.99538109355009
NLIJI0226B0719300032;52.0185655983212;5.06358996450959
NLIJI0226B0719500040;52.0189614689232;5.05241161984542
NLIJI0226B0476500044;52.0209744080704;5.04768600841631
NLIJI0226B0476800048;52.0234145583267;5.04431101626885
NLIJI0226B0719700053;52.0272213756356;5.03928388394792
NLRUT0094A0663700037;52.7993644872924;5.69616621865354
NLCRI0094B0664100048;52.7606603314289;5.69178225219076
NLRTM0102B0606800005;51.9007432383291;4.54522740106973
NLWLK0150H2256100005;51.7076414781742;5.05686283062693
NLWPI0150I0822700041;51.7061862366485;4.94845097583156
NLWLK0150I0823200115;51.707790641357;5.05354647180169
NLBLU000260613800089;53.2374509752765;5.64768692296887
NLBLU000260614000095;53.2411158854078;5.64224263750701
NLBLU000265714900097;53.2424123047186;5.64010337548631
NLENG000270319100075;53.3168276166;6.15925840963
NLTOK000950501400065;52.6778651818877;5.68329646335546
NLEML000950746400101;52.6963850484943;5.72693314307221
NLEML0095D0666000003;52.7078417436233;5.74649498408703
NLEML0095D0666200004;52.7087737642275;5.74606568587276
NLEML0095D0666400005;52.7096621367947;5.74565912573807
NLLMR000440645700040;52.8842747908187;5.75511238910905
NLRTM0102D0418800002;51.9202570365;4.49999563093
NLEML0095D0396000008;52.7118843563259;5.74466778316536
NLEML0095D0666600010;52.7136371440028;5.74388578420599
NLEML0095D0666800015;52.7162361074084;5.73798729302931
NLEML0095D4454800018;52.7162648117873;5.73464293359036
NLEML0095D4455100022;52.7163234103485;5.72773210682079
NLEML0095D0667000028;52.7163910845319;5.71974106788218
NLESP0095D0667200053;52.7167579947149;5.68236088113768
NLDIM002210389800030;52.3391529280628;4.95504934338433
NLDIM002210390100034;52.3381455255886;4.96047282341669
NLBOV002520717200013;52.6874089222437;5.2543709535184
NLBRD001250692200049;51.6327637542935;4.7766424950568
NLBRD001250692400056;51.6288125071169;4.76745410807197
NLBRD001260731100012;51.601641936213;4.7627668957604
NLBRD001260731300025;51.6129930678108;4.76031547050938
NLBRI001142258700107;51.8994636359476;4.20741178380827
NLBRI0114A0578700009;51.9063848064236;4.16800717234911
NLBRI0114A0578900012;51.9038547127773;4.16751437584055
NLBRM000840697900377;52.1181577130276;6.18596031812683
NLBSE001410512600017;51.6673315469333;4.09404772533735
NLBSE001415938800016;51.6663076391345;4.09593182031712
NLBVG002340560300560;52.753942248983;4.68201786805678
NLBVI000750588600059;52.9692686311807;6.46671342957387
NLBZW0040A0686200034;52.9935251524777;5.71461786548974
NLBZW0040A0686400035;52.9929630165403;5.71345538453546
NLBZW0045C0662400022;52.9830141482156;5.7369767761255
NLCOE000800602400366;52.6552644627522;6.73693834811806
NLCOL0138D0789900030;51.6039953267319;3.8801257568725
NLCPI0211D0518200003;51.9170472857147;4.57849787814901
NLNBG0211A0431100072;52.0743677397734;4.8094352838333
NLNBG0211A0431300077;52.0782448362182;4.81073296465776
NLDBU0211A0430900038;52.0443828205385;4.80094567693801
NLWDR0211A0693300061;52.0640269995754;4.8054370658993
NLNBG0211A4694000061;52.0647126568175;4.80572772490323
NLNBG0211A5769900063;52.0669156926556;4.8067385235546
NLABC0222A6535700033;52.2741697053657;4.97036955362091
NLABC0222A0465400036;52.2723324699635;4.97305118032964
NLHPE0022A6541500026;53.1797267392249;5.83515779861297
NLLID002010537400132;52.1695021222618;4.51547695606313
NLLID002010537800141;52.1612262367983;4.51469356997116
NLHGM002150422900054;52.1609050822871;4.56261069382163
NLLDD002150687500080;52.1447819370219;4.53526738003903
NLLDD002150423200084;52.1422569363327;4.53133594807789
NLGOU002116470100031;51.9968481618992;4.69469928017134
NLTEA002200484100355;52.1655589109767;4.70984852542213
NLADV002200484400382;52.142935372092;4.70211754955357
NLAPN002200722400412;52.120559037834;4.67573282710153
NLGRQ000130123300002;53.219831;6.597153
NLRTM011108000800002;51.917721;4.48795
NLKWZ003010403800551;53.07378;5.335095
NLDHR0234C5975700013;52.9577510647602;4.77044252612355
NLDHR0234C6267000016;52.9586374137726;4.76782391165741
NLCPI002110756400180;51.916872;4.579365
NLRLA001290790800269;51.428922;4.234168
NLRLA001290791000270;51.42849;4.234242
NLHAR0023A0337000001;53.1753997487714;5.4112710632129
NLHAR0023A0337200003;53.1756290347755;5.41405260842947
NLAMB002120533600182;52.2736669705313;4.75095652521126
NLARD000650343300064;53.1429614462925;5.66758527208012
NLARN001030734100126;51.9582536955082;5.93736536967636
NLARN001030734300153;51.9748960251656;5.91157903828718
NLAST001210401200505;51.4175399168228;5.70088384854565
NLAST001210676800499;51.4222474132102;5.69946399102483
NLBED000090329100118;53.3356302503672;6.59069155840021
NLBNB000820836400061;52.2928446700796;6.63969288164077
NLBNB000820836800095;52.3233530092119;6.62921672500729
NLBNE001500793700111;50.9057556400931;5.72421025973253
NLBRD001260730900001;51.5941002567634;4.77102677848346
NLBRI0114A0579100014;51.9018116952246;4.16672233159975
NLBZM001280573800026;51.5066686273142;4.25210908425234
NLBZW0045C0662100018;52.9801523804767;5.7342982560024
NLBZW0045C0662600022;52.9836494346693;5.73765390856127
NLCOE000800602200366;52.6551696931016;6.73681160947691
NLANL001200444000126;51.7938336001112;5.0488581456434
NLANP002450515900142;52.8313639288039;4.89789720798546
NLANP002450516300181;52.7924032189374;4.91375735526876
NLAPN009374682900001;52.1403543467636;4.64235972301948
NLARI001240822100698;51.5152966233672;5.62356832033786
NLARK001040551400183;51.8685031299133;4.99661239993637
NLARK0105B0426000008;51.8681696523081;4.99883045184098
NLARK0105B0689500001;51.8628272738719;4.99735571204311
NLARN000840697100024;51.9692944412886;5.95907593253609
NLARN000840697300025;51.9694704377654;5.9594556941269
NLARN000840697500047;51.9744453994873;5.99005454688213
NLARN001030734500162;51.9794276969523;5.90033753039227
NLBAD002180656200187;52.3315653585169;4.80646268731101
NLBDA000270321400284;53.2950144888384;5.8796863409115
NLBED000090328200075;53.3002884253385;6.59662947837779
NLBED000090328700087;53.3085676369731;6.60069020393371
NLBED000090328900117;53.335090846206;6.59117771306753
NLBED000094484900082;53.3045437053828;6.60222354789875
NLBEE001210400800353;51.5398297531607;5.63078863200967
NLBGU000210355300167;53.1852702648725;5.98910708983609
NLBGW000140336300175;53.2952091846996;7.02333507130135
NLBGW000140336500185;53.3004783420798;7.03548147893399
NLBGW000140336700187;53.3016206233347;7.03673333859204
NLBIW002380567100035;52.4330116014051;4.99598378340856
NLBIW002380567300036;52.4333407857769;4.99774341199319
NLBIW002380789100001;52.423469763947;4.95185978265743
NLBIW002385481600001;52.423519745914;4.95205365657509
NLBLW002100547400176;52.0095799717557;4.58418542867507
NLBNB000820836600079;52.3092894832806;6.63411135371099
NLBNU001500797400526;51.2248543574285;5.98230018206134
NLBNZ002320770800364;52.4099727608645;5.60037890496926
NLBNZ002320771200458;52.4600366253728;5.69260565227644
NLBOL000650637500207;53.0722147000628;5.52955942526942
NLBOL000650637700213;53.0682385945925;5.52532280320118
NLSWI000842251301280;52.6125302628038;5.64546250476977
NLSWI0231D0714900030;52.5709191650539;5.69415322409686
NLSWI0231D0715100050;52.5802966721478;5.669862952524
NLSBU002440513700021;52.804772135958;4.76613388307731
NLSCH002440753900053;52.8023253705578;4.80713940751928
NLSDW000120629700079;53.2430293752938;6.75689901266481
NLSKW002250760200495;52.0057986580932;5.18518815857432
NLSLO000120629500066;53.2334236874212;6.74690343180085
NLSNK000210356500465;52.9995630284728;5.70612870601783
NLSOM001216354400581;51.3564631731049;5.74228146154452
NLSON001240585300592;51.5046282574867;5.4718913924476
NLSTA000500369100042;52.8849874592749;5.40382996118784
NLTHO0129B0574100037;51.5100019934923;4.17405918258624
NLTIE002255675100715;51.9033790974727;5.45268394877891
NLTLB001240583400298;51.5633046158012;5.10837102317335
NLTLB001240583600304;51.5586032510804;5.11115251954494
NLTLB001240583900319;51.5460488986765;5.11856696655565
NLTLB001240818600288;51.5707538836403;5.10074064490747
NLTLB001240818800299;51.5623691355215;5.10891596937419
NLTLB001240819200311;51.552772;5.114616
NLTLB001240819400318;51.5467773194838;5.11811289469431
NLTLB001242255300259;51.5788532337757;5.06405775353995
NLTLB001242255500267;51.5780983327332;5.07660008631645
NLTLB001242255700273;51.5789451806669;5.08458690793352
NLTLB001242255900283;51.5741969094949;5.09653981923157
NLTLB001242260600223;51.5878691962232;5.01499572910559
NLTLB001242260800233;51.5830702028338;5.0278844497847
NLTLB001242261200260;51.5786158359629;5.06618000450396
NLTLB001242261400277;51.5781755096418;5.09060496529026
NLTLB001246380800232;51.5831569439582;5.0276067718978
NLTLB0124B0529200007;51.5541224393269;5.10378489617857
NLTLB0124B0775500005;51.5550296378289;5.1062137098332
NLTNZ001300522400303;51.3268783966583;3.81827126186169
NLTNZ130B20497600005;51.3330194992037;3.82041394067202
NLTNZ130B20497800009;51.336139;3.819763
NLTOK0095A0665400008;52.6589687485159;5.66088344986921
NLTRO000390366800006;53.0437464377852;5.78161725769042
NLTRO0021D0318800026;53.0284251696813;5.78153781700506
NLTWA000140632800073;53.2264371900979;6.95306116045934
NLTZA002340561000666;52.8373085212285;4.75350745759798
NLTLB001240819000299;51.5622168452913;5.10900468547029
NLTLB001242261000245;51.5810172303546;5.04468044190768
NLTNZ001300522000264;51.2937889570276;3.8354279789517
NLTNZ001300522600307;51.3296980481973;3.81604968056394
NLTNZ0130B0497200018;51.3342202975685;3.81752176191556
NLTNZ0130B0497400020;51.3357055859692;3.81693598543538
NLUFE000750591700302;52.7850510520202;6.28112853534382
NLUMO001500794700219;50.9910255015515;5.76860217903056
NLUMO001500794900234;51.0041526147176;5.77472609011001
NLURK000950500800004;52.6578278309896;5.60377215099372
NLURK000950501000011;52.6576921223004;5.61384611532286
NLURK000950746200004;52.6578171342297;5.60399021236771
NLUTC002250758400346;52.1105079481313;5.07694431784434
NLUTC002250758800360;52.0978255112178;5.07726734822213
NLUTC002250759400414;52.0529704830867;5.10389925210371
NLUTC002260441800011;52.0869557850071;5.09487128839766
NLUTZ000095562700240;53.3993101976885;6.67604925319639
NLVAN001040786000023;51.9820929144451;5.09387992143668
NLVDM000180311400073;53.1003573388568;6.8861172433609
NLVDM000190405000001;53.1012339451355;6.88515778362086
NLVDM000190405200003;53.1022955797173;6.88347432387875
NLVDM000190405600006;53.1039848934815;6.87958501231348
NLVDM000190405800007;53.1033525348226;6.87876185398559
NLVDM000190406200011;53.1002602988176;6.87592697950008
NLVDM000190406400013;53.0990546964409;6.87519094158906
NLVDM000190406600014;53.0979051663267;6.87448919346216
NLVDM000190406800016;53.0965382143447;6.87366134820637
NLVDM007784761200001;53.097337757823;6.88530265746994
NLVDM007784940300008;53.0932280961641;6.89163338313649
NLVEG001210674500236;51.6169183444981;5.51594647447884
NLVEG001210674700251;51.6081724927048;5.53247179547452
NLVEG001215052700224;51.6232632657626;5.50318197703809
NLVEG008484213500000;51.6136597494906;5.52290093386773
NLVEN001500810800749;51.3687052253692;6.16142602319211
NLVER001380571100434;51.6185763453563;3.68484720893652
NLVER001380571300434;51.6185867623775;3.68445668100078
NLVER001380789700434;51.618581741422;3.6846447458258
NLVLI001340492200027;51.4494390574507;3.58600088194949
NLVLI001344873500045;51.4647445149476;3.59414498996225
NLVOS002015537100227;52.1066432417957;4.43533977047818
NLVSI000320619200007;53.240647973637;6.20385468873632
NLVSI000320619400011;53.242543380706;6.20789324480364
NLVSI000320620000053;53.2658624287185;6.24329454875856
NLVSI000320620200064;53.2688988658114;6.25517241746061
NLVSN0233B0690700006;52.470715464615;4.62501566613926
NLVSN0233B0690900009;52.4737490155622;4.62444065547553
NLVDM000180311000033;53.1346268245793;6.89788320760039
NLVDM000180311200070;53.1026681138437;6.88873355465464
NLVDM000190405400004;53.1032086238245;6.88202109763943
NLVDM000190406000010;53.101705767194;6.87681030222729
NLVDM000190407000017;53.0953751579309;6.87296614669684
NLVLI001340492400037;51.4578802822391;3.5904175545436
NLVSN0233B5100100006;52.4709668319826;4.62498050068893
NLWAB001010799800745;51.8184225141881;5.26067172901209
NLWAM002360566800138;52.519457773771;4.78472371228048
NLWFM000100658100004;53.338613352318;6.58318592592071
NLWGD002340557400297;52.5570428160963;4.7819374960215
NLWGD0236C2251000039;52.5386133716141;4.83334208101025
NLWGE000270319500116;53.3226320730554;6.10212420374688
NLWGE000310617100054;53.2870696324625;6.07936096981881
NLWGR0246A0651900050;52.8841214094203;5.00051373074433
NLWHD001360518600038;51.5297295852892;3.89944107881462
NLWIS0143A0762300025;51.6938416727494;4.40068122187535
NLWIT000750591300253;52.8241152022164;6.3130893438737
NLWIW002440755600236;52.7730346653944;5.03454620166593
NLWIW0246A0652100068;52.8978181543373;5.01503962219842
NLWIW0246A0652500087;52.9102776559671;5.03236269443201
NLWKD001090586800111;51.8041159708341;4.87655625831865
NLWKD0108A0586600007;51.7784805088684;4.76269675338376
NLWKU000540338100001;52.978800902161;5.46523433453509
NLWKU000550371000094;52.983774660511;5.46974615009651
NLWKU000550371500111;52.9824673057217;5.45179032475875
NLWKU000550371700117;52.9786018134856;5.44507822791689
NLWKU000550371900123;52.9759298813225;5.4389790437164
NLWLD000190407200018;53.0945523400785;6.87246991162377
NLWLD000190407500020;53.0928539777183;6.87141518565126
NLWLD000190407700022;53.0913414094656;6.87048007031421
NLWLD000190407900025;53.0887735296237;6.86890990773769
NLWLD000190408100027;53.086675481906;6.86763781575616
NLWLD000190408300029;53.0850872753506;6.86667493939609
NLWLD000190408500031;53.0837045967306;6.86583672544233
NLWLD000190408700035;53.0805249459206;6.86391103620505
NLWMH002340560000502;52.7076664316445;4.71626244833748
NLWMO002360566200097;52.4912038076045;4.79869474107972
NLWNS000060347900095;53.2583718522973;6.50808183599228
NLWNS000060348100108;53.2700331505069;6.50673927936643
NLWNS000080327200002;53.3356949827129;6.58828819575317
NLWRG003020404400327;52.9341713447702;5.0421134614868
NLWRG003020404700328;52.9344758054371;5.0416661385413
NLWRT001210402000709;51.2613868446672;5.71421928537215
NLWRT001210402200717;51.2577846397123;5.70370714026486
NLWRT001210678200702;51.2642462629981;5.72266600861919
NLWRT001210678400730;51.2523377325638;5.68772462554016
NLWSC000130334400319;53.1615935009422;7.02364281697938
NLWSC000130334600341;53.1549915530588;7.05412136263292
NLWSC000130334800361;53.1444979033981;7.06395278502023
NLWSC000130335000375;53.1408374207332;7.04597154550928
NLWSC000160450800185;53.1289417544515;7.04990570556708
NLWSC0013D0313400002;53.1450528887208;7.07239088931892
NLWSD000470338400028;52.9433695856793;5.63044566167376
NLWSM001230806400009;51.1671594262747;5.88572579978385
NLWSM0123A0816400004;51.1683695768725;5.88841403423958
NLWSM0150C0808500006;51.1616409893481;5.888478479013
NLWSP0227C0427400007;52.3084796450987;5.03557716460109
NLWTN000620342800040;53.1498680733089;5.89773796437798
NLWTZ002370569000003;52.4325659013733;4.75123064509482
NLWTZ002370569300012;52.4400343897947;4.75382372967537
NLWTZ002370569500040;52.4645869336339;4.76517460074599
NLWTZ002370569700052;52.4747484446253;4.76933181351129
NLWTZ006285099000003;52.4285709313499;4.78420609396731
NLWWR0236A0397500032;52.482463186096;4.84096069058751
NLWWR0236A0397700098;52.5081955390084;4.9184224281587
NLWWR0236A0669900020;52.4733521033244;4.84131449037798
NLWWR0236A0670100074;52.5070989245435;4.88501823130483
NLWWR0236A0670300105;52.5105342522898;4.92820617713583
NLWXM001010799000522;51.8890384128177;5.49759964844592
NLWAB001010799200744;51.8184786231277;5.26142841201823
NLWFM000100657800001;53.3362040929072;6.58504432160271
NLWGE000310617300062;53.282528999027;6.08870156827332
NLWIS001430522800025;51.6887035012693;4.4076642425507
NLWIW002444716600236;52.7730273439189;5.03401296472869
NLWIW0246A0652300085;52.9094830592779;5.03091198904484
NLWIW0246A0652700100;52.9211340413524;5.0377963126489
NLWIW0246A0653000100;52.9215219884285;5.03789868550238
NLWKU000550371200103;52.9811498334403;5.46012293205311
NLWKU000550372200128;52.9722397143488;5.43439605269359
NLWMO002360566400113;52.5004212615246;4.79469125630481
NLWRT001210678600735;51.2501325651273;5.6812231490238
NLWSC000164925100162;53.1411923560759;7.07631005032203
NLWTN000620343000043;53.1501588801456;5.90220787232082
NLWWR0236A0669700020;52.4730624720808;4.84158825539138
NLZAA002360561800012;52.4277921935828;4.83440220414574
NLZAA002360562200026;52.4388705140379;4.8262023280102
NLZAA002360562400027;52.440202067029;4.82491637861183
NLZAA002360562600041;52.4517546722957;4.81923317985541
NLZAA002360563100047;52.4550033840376;4.81271717816675
NLZAA0233O6308300007;52.4272846778732;4.81744884630706
NLZAA0236A0397300010;52.4704009480233;4.82886099765666
NLZAD002360564800068;52.4714713409611;4.81342731129423
NLZBG001260496400182;51.6244160236447;4.59320892434331
NLZBG001260732000187;51.6262742850913;4.58657476757227
NLZBO000180310800003;53.1608909477748;6.89344391413088
NLZDL0013A4655300104;53.105372196078;6.7038056431339
NLZEW002295736200425;52.3645273630452;5.61254705757334
NLZEW002320769700210;52.3290158588529;5.42379172663951
NLZEW002320770100309;52.3842819774085;5.53700840918526
NLZEW002320770400318;52.3900216195275;5.54550628005976
NLZEW0232C0714300001;52.4071234112811;5.62289464221434
NLZIE0138F0571500036;51.647347954944;3.92615050912483
NLZPS0234A0669200000;52.7329164159694;4.68929218597667
NLZUT000840436500406;52.1435563890422;6.1885094399214
NLZWA002180390800114;52.3805997269484;4.75281541352974
NLZWA002184825200099;52.385963413447;4.73389933634414
NLZWE000300614800052;53.2408741676578;6.0200989657615
NLZWE000300615000056;53.2441579982044;6.02061468250851
NLZWI001110572200019;51.8111126245516;4.65019391977297
NLZWL000090327600029;53.2605320166891;6.59260872245247
NLZWL000090628300040;53.2697097087149;6.60084020236349
NLZWO000860498200009;52.5098748747361;6.0546162212157
NLZWO000860498400042;52.5353085507841;6.07417925017742
NLZWO000860733500020;52.5179141291505;6.06527605999791
NLZWO000860733700021;52.518636505016;6.06620130655423
NLZWO000860733900024;52.520494901033;6.06859568704516
NLZWO000864362900031;52.526415620182;6.07146426979007
NLZWO000866414000009;52.510098888918;6.05490858687456
NLZWO000870437600011;52.5183004012322;6.081594527576
NLZWO000870437800016;52.5149250871393;6.08795972260473
NLZWO000870438000020;52.5143887525139;6.09343146528144
NLZWO000870438200022;52.5145195549504;6.09617376889522
